UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Brumpic,@Brumpic,2021-08-01T08:18:37.000Z,"Brumpic
@Brumpic
·
8월 1일","Birmingham celebrates 70 years of British achievement, creativity and diversity with street photography exhibition

Over 180 images on display units and vacant shop windows

Read more https://bit.ly/2WCjP7r
18
68",,,18,68,"['https://pbs.twimg.com/media/E7sPRwvWYAABES9?format=jpg&name=small', 'https://pbs.twimg.com/media/E7sPY59X0AI53-x?format=jpg&name=small']",https://twitter.com/Brumpic/status/1421747182177300480
Emil,@EmilSkandul,2021-08-16T18:13:55.000Z,"Emil
@EmilSkandul
·
8월 17일","Malls have experimented with shop-live spaces. As coworking hubs take up some of these vacant spaces, some will transform into work-shop real estate.
Saks Fifth Avenue Owner, WeWork to Run Co-Working Spaces in Former Stores
Hudson’s Bay Co., owner of Saks, is converting parts of its department stores into co-working offices.
wsj.com
1
1",,1,1,,['https://pbs.twimg.com/card_img/1440543701336395794/GHlMeyAm?format=jpg&name=small'],https://twitter.com/EmilSkandul/status/1427332813385310211
Zoe Obeimhen,@zoeobeimhen,2021-08-02T18:07:12.000Z,"Zoe Obeimhen
@zoeobeimhen
·
8월 3일","44 Chambers Street, The Tenters, Dublin 8 derelict shop and adjacent vacant lot #derelictdublin #vacantdublin
1
6
16",,1,6,16,"['https://pbs.twimg.com/media/E7zf0w5WEAMEzZo?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7zf0zEXsAMOxGL?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7zf0x9WYAgAX_8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7zf00SX0Ac8dmx?format=jpg&name=360x360']",https://twitter.com/zoeobeimhen/status/1422257691314040833
Visit Gloucester,@VisitGloucester,2021-08-14T06:50:03.000Z,"Visit Gloucester
@VisitGloucester
·
8월 14일","Enjoy an art exhibition on your walk through the city 
Ten artworks are being displayed in vacant shop windows throughout the city centre to exhibit and amplify Gloucester’s vibrant culture. As part of an initiative by Gloucester City Council,

 Artwork by Russell Haines
5
15",😍 🎨,,5,15,['https://pbs.twimg.com/media/E8u36kUWUAIlf6b?format=jpg&name=small'],https://twitter.com/VisitGloucester/status/1426435934116007939
Greater Visakhapatnam Municipal Corporation (GVMC),@GVMC_OFFICIAL,2021-08-11T16:23:08.000Z,"Greater Visakhapatnam Municipal Corporation (GVMC)
@GVMC_OFFICIAL
·
8월 12일","Commissioner GVMC Dr. G Srijana conducted review meeting with Revenue Dept. DCR P Nallanayya, ZC's, ROs & RIs attended. Commissioner instructed to increase the revenue sources and focus on collection of property tax, vacant land tax, malls, halls and shop room rents.
4
4
56",,4,4,56,"['https://pbs.twimg.com/media/E8heKDRWYAQAR1_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8heLghWYAclp48?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8heLJcXIAAsMZy?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8heMBOXIAM6SPN?format=jpg&name=360x360']",https://twitter.com/GVMC_OFFICIAL/status/1425492994799640577
District Eating,@DistrictEating,2021-08-02T09:02:05.000Z,"District Eating
@DistrictEating
·
8월 2일","1 in 7 shops are now vacant across the UK - it’s is time to re-think our high streets. Here are some amazing example of urban farming and green spaces incorporated in city centres for your #MondayMotivation!
7
5",,,7,5,"['https://pbs.twimg.com/media/E7xjD1BWEAE4ngV?format=jpg&name=small', 'https://pbs.twimg.com/media/E7xjD1CXIAI8voY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7xjD1BWYAEWyEn?format=jpg&name=360x360']",https://twitter.com/DistrictEating/status/1422120507600740353
Tunbridge Wells Foodie | support local,@TunWellsFoodie,2021-08-11T08:35:06.000Z,"Tunbridge Wells Foodie | support local
@TunWellsFoodie
·
8월 11일","Wagamama on Mount Pleasant is expanding into the vacant shop space next door. Read about this news story and more in the Times of Tunbridge Wells.
https://timeslocalnews.co.uk/tunbridge-wells-digital/read-the-times-of-tunbridge-wells-11th-august-2021…
1",,1,,,['https://pbs.twimg.com/media/E8fy6Z0WEAIRVID?format=png&name=small'],https://twitter.com/TunWellsFoodie/status/1425375209675177986
City Lawyers,@LawyersCity,2021-08-09T22:38:51.000Z,"City Lawyers
@LawyersCity
·
8월 10일","""Think Flash Forward installations brightening our laneways.. vacant shopfronts will be transformed into pop-up shops & creative spaces."" NO NO ! Get out the way of business: that thing foreign to you that created Melba before u came along & blocked off every entrance CHOKING IT.
3
8
43",,3,8,43,['https://pbs.twimg.com/media/E8YgWjpVcA8Q7Zp?format=jpg&name=small'],https://twitter.com/LawyersCity/status/1424862769761841159
Graeme Scarth Lloyd,@ScarthLloyd,2021-08-25T07:42:33.000Z,"Graeme Scarth Lloyd
@ScarthLloyd
·
8월 25일","Justin Webb on BBC R4 Today: Empty shelves in UK shops are caused in part by the pandemic but ""more fundamentally by Brexit ... red tape"" border controls and jobs left vacant by people ""we decided we didn't need anymore."" Quite a shift in tone.
126
1천
4.2천",,126,1천,4.2천,[],https://twitter.com/ScarthLloyd/status/1430435414582734848
StripMallGuy,@realEstateTrent,2021-08-10T20:17:32.000Z,"StripMallGuy
@realEstateTrent
·
8월 11일","Guy I know knows zero about real estate, but is the most charismatic person I’ve ever met. 

Told him about a vacant building we had that was hard to lease - offered $20k to find tenant. 

He flew into town, spent a week visiting a hundred shops, and found a tenant. 

$1M profit
38
19
641",,38,19,641,[],https://twitter.com/realEstateTrent/status/1425189595558387723
