UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
뽀또 복막염 치료비 모금/후원 굿즈 판매중,@b2myfam,2021-08-07T00:37:54.000Z,"뽀또 복막염 치료비 모금/후원 굿즈 판매중
@b2myfam
·
Aug 6","동공이 많이 줄어들었다! 오늘 주사 맞히는데 등가죽이 너무 안잡혀서 왜이러나 찾아봤더니 복막염 주사맞는 아이들에게 흔히 일어나는 현상인 근육뭉침이었다. 근육이 뭉치니 뽀또도 아파했고 나도 주사가 안들어가니 겁이 나 손이 너무 떨렸다. 그래서 근육뭉침을 완화해주는 조사기 바로 구매!(사비
1
5
5",,1,5,5,"['https://pbs.twimg.com/media/E8JfnI5VEAQ88QN?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8JfnI4VgAEADH9?format=jpg&name=small']",https://twitter.com/b2myfam/status/1423805566577635330
팽이,@tuoluo_yib0,2021-08-21T05:02:23.000Z,"팽이
@tuoluo_yib0
·
Aug 20","이렇게 둘이 붙어먹을거 생각하니까 진짜 침고인다.. 미치겠다
2",🪀 🪀,,,2,"['https://pbs.twimg.com/media/E9SiaE0VEAUGDEs?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9SiaNOUUAgP8ZH?format=jpg&name=small']",https://twitter.com/tuoluo_yib0/status/1428945555351236608
한바퀴,@s5litnqlwm3xzjg,2021-08-17T02:23:40.000Z,"한바퀴
@s5litnqlwm3xzjg
·
Aug 16","새삼이거개말라서너무침고인다
조끼안에텅텅인거랑 팔뚝봐ㅜㅡㅜ
1
2",,,1,2,['https://pbs.twimg.com/media/E89Xl9gUUAE1RB4?format=jpg&name=small'],https://twitter.com/s5litnqlwm3xzjg/status/1427456063071166507
효,@gysmschlrh,2021-08-24T10:23:22.000Z,"효
@gysmschlrh
·
Aug 24","이런 게 바로 바람피우는 그런...
섟진이랑 사귀는데 즤믽이랑은 몸만 나누고 턔형이는 그냥 며주 전용 지갑인 걸로... 며주 얼굴이 적당히 예뻐야지... 남자가 저절로 꼬이는데 며주 그런 거 철벽 안 침 남친이 있어도 가벼운 만남 계속 가지는 나쁜 여자 근데 섟진도 다 알고 있는데 뭐라고 안 할 듯
13",,,,13,['https://pbs.twimg.com/media/E9jIpeSUcAYF2TN?format=jpg&name=small'],https://twitter.com/gysmschlrh/status/1430113498718085120
곰,@vlvmfsia_,2021-08-22T15:53:02.000Z,"곰
@vlvmfsia_
·
Aug 22","생각만으로도 너무 행복해... 매일 아침 서로에게 침뱉는 피플 대화 생각하면 자다가도 침이고인다...
2",,,,2,[],https://twitter.com/vlvmfsia_/status/1429471682457051140
,@ballcheodoll,2021-08-01T13:11:14.000Z,"@ballcheodoll
·
Aug 1","시다켄은 영화 비하인드에서 시다켄이라고 부르다가 공식 설정으로 들어간 걸로 알고 있어서 어디가 시작인지 모르겠지만 느낌상 소꿉친구인 오다지마가 제일 먼저 시작했을 가능성 있지 않겠냐고.. 시다켄이 유일하게 유켄이라고 부르는 거 보고 혼자 대가리 빡빡침 진심 둘이 미쳐버린 관계
1
4
2",🦒,1,4,2,[],https://twitter.com/ballcheodoll/status/1421820822600048647
인장은제여친입니다,@krle1114,2021-08-16T08:43:12.000Z,"인장은제여친입니다
@krle1114
·
Aug 16","이여자들 짱이에요 침고인다 당장 결혼갈겨
2",,,,2,[],https://twitter.com/krle1114/status/1427189184800825344
이름은 비워둘수 없습니다,@Bongbong_tree,2021-08-29T03:55:34.000Z,"이름은 비워둘수 없습니다
@Bongbong_tree
·
Aug 28","바프 사진을 보고
많은 지인들이 내 노력을 알아보고 격려해줬고

수영장 지인들은_비록 내 성에 안차는 근육이지만_몸매 이뻐졌다고 입에 침이 마르게 칭찬했다

소화장애와 별도로 긍정적인 반응은 고무적이다
7",,,,7,[],https://twitter.com/Bongbong_tree/status/1431827842589806597
노전,@DJ_cc0,2021-08-10T21:05:46.000Z,"노전
@DJ_cc0
·
Aug 10","황호 괴롭히고 싶다. 흑화 황호 보고 싶다.
고결한 신화의 주인인 범이 흐콰해서 다정한 성정과 제 사람을 사랑하던 눈에 아무것도 비추지 못하고 냉정히 쳐낸다? 상상만으로 입안에 침이 고인다ㅎㅎ
본질이 다정하긴 해도 제 선 밖의 인물에겐 가차없는 점과 약간의 잔혹함도 보이는 인외라 더 끌려..
1
6
21",,1,6,21,[],https://twitter.com/DJ_cc0/status/1425201733442019328
금붕어(귀시장에서 율무차 장사),@yul_sayul,2021-08-25T07:51:33.000Z,"금붕어(귀시장에서 율무차 장사)
@yul_sayul
·
Aug 25","사대해들 사탕인줄 알고 발포비타민 생으로 먹어버리는거

이제 입안에서 비타민과 침이 만나 부와아아아아아악 하면서 부글대는 비타민 맛에 고통스러워하는거 보고싶다

이제 다 먹고나면 말 못함. 말 할 때마다 트름 위기가 오는거.. 강제 묵언수행
2
13",🐟 🍵,,2,13,[],https://twitter.com/yul_sayul/status/1430437678877614084
