UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
SSLOW 홉랑둥이⁷,@purplehope2186,2021-08-13T13:44:46.000Z,"SSLOW 홉랑둥이⁷
@purplehope2186
·
Aug 13","오빠 나 숨참고기다라께 나 기다리는거 잘해 나 기다린다? 기다릴께??
6",🐿 🧈,,,6,['https://pbs.twimg.com/media/E8rNP3hUUAkKHIo?format=jpg&name=small'],https://twitter.com/purplehope2186/status/1426177912567255046
ㆅ,@2zungim,2021-08-28T18:51:49.000Z,"ㆅ
@2zungim
·
Aug 28","김민정 중요한 말 할 것처럼 굴어서 유지민 졸린거 꾹 참고 기다렷는데 다음날 아침에 답장 이지랄로 와서 허탈해하면 조켓어ㅜㅋㅋㅋ
1",,1,,,['https://pbs.twimg.com/media/E95jYWPVEAMiam0?format=jpg&name=small'],https://twitter.com/2zungim/status/1431691005418295306
시골쥐송,@daonnnnnn,2021-08-30T15:28:12.000Z,"시골쥐송
@daonnnnnn
·
Aug 30","근데 NCIT 컨셉은 리팩에서 하는건가…?????!!?? 동방 문태일 너무 좋아서 숨참고 기달리구잇서….ㅜㅜ 저 컨셉 꼭 써먹어라 당연히 쓰겠지만 안 쓰면 에셈 걍 바보임 ㅡㅡ
1
2",,,1,2,['https://pbs.twimg.com/media/E-DH8_6VgAUiBsE?format=jpg&name=small'],https://twitter.com/daonnnnnn/status/1432364536695177217
개학 바쁨 령,@Ryeong_077,2021-08-17T12:37:46.000Z,"개학 바쁨 령
@Ryeong_077
·
Aug 17","헉헉헉.. 메일로 완성본 주실 때 까지 숨 참고 기달리기
1",,,,1,['https://pbs.twimg.com/media/E8_kSAoVcAsWmFO?format=jpg&name=120x120'],https://twitter.com/Ryeong_077/status/1427610606538936324
아깅우여잉,@xnvldpaa,2021-08-20T11:34:15.000Z,"아깅우여잉
@xnvldpaa
·
Aug 20","쯤이라고 했으니까,,,, 라는 생각으로
참고 기,,,다리다가 지친다~
6",,,,6,['https://pbs.twimg.com/media/E9Oygq8UYAgM42P?format=jpg&name=small'],https://twitter.com/xnvldpaa/status/1428681785009795073
듐,@ZEUSx219,2021-08-03T10:18:26.000Z,"듐
@ZEUSx219
·
Aug 3",",, 꾹 참고 기다랴볼게",,,,,[],https://twitter.com/ZEUSx219/status/1422502111426736132
6똘,@ww66liu,2021-08-15T16:23:38.000Z,"6똘
@ww66liu
·
Aug 15",짱한이 올거같아서 숨참고 기다렷어 ,🤩,,,,[],https://twitter.com/ww66liu/status/1426942669163429891
범사,@Bumsa_,2021-08-07T15:42:19.000Z,"범사
@Bumsa_
·
Aug 7","ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
당연 나 여기서 숨참고 기달려죠는 중ㅠ",,,,,[],https://twitter.com/Bumsa_/status/1424033169762754562
김철수,@dmdmsa199,2021-08-18T13:01:57.000Z,"김철수
@dmdmsa199
·
Aug 18",2023년까지 숨참고 기달테니까 재연 꼬옥 와주기 꼬오옥,,,,,[],https://twitter.com/dmdmsa199/status/1427979079966363649
이아라,@pureara0223,2021-08-03T02:05:55.000Z,"이아라
@pureara0223
·
Aug 2","ㅎㅏ.........그냥꾹 참고 기달렷다가...성인되고서살까...
1",,1,,,[],https://twitter.com/pureara0223/status/1422378162369925122
파도,@Kaoo939,2021-08-16T06:56:12.000Z,"파도
@Kaoo939
·
Aug 15","밥만 먹으면 계속 조는데 못 참고 기가 막힌 낮잠까지 자고 오는 애
2",,,,2,[],https://twitter.com/Kaoo939/status/1427162258715512834
플랫,@flatblue5,2021-08-12T06:03:17.000Z,"플랫
@flatblue5
·
Aug 11","오늘 티켓팅하면서 본 화면 

1) 2만명대를 참고 기달렸더니 세션생성 실패 화면 이 것만 폰2번 노트북2번
2)쇼노트 도 쌓듯이 기다렸다가 예매하기창 보여서 누르면 외계어 8번이상
3) 사리나올때쯤 쇼노트 들어가저서 얼레벌레 2열 눌렀는데 그 순간부터 화면 렉걸림ㅋㅋ
4)인팍 결제하다가 튕김 ^^
The following media includes potentially sensitive content. Change settings
View
5
7",,,5,7,[],https://twitter.com/flatblue5/status/1425699391596236801
최,@choi6682,2021-08-16T15:02:11.000Z,"최
@choi6682
·
Aug 16","졸음 참고 기다렷는데 걍 졸음 참은사람됨 처자러가야지
1
2",,,1,2,[],https://twitter.com/choi6682/status/1427284559721164800
정 청,@jungc_wbot,2021-08-29T13:29:00.000Z,"정 청
@jungc_wbot
·
Aug 29",…장어시가 최선을 다 허고 있으니까…. 쪼매만 참고 기달리라잉. 뭐 여기저기 미리 콘티 혀 논것도 있고 그라니까…. 마감까지 다 잘될거다잉.,,,,,[],https://twitter.com/jungc_wbot/status/1431972150215274507
영,@kaljysgkal15,2021-08-02T15:11:36.000Z,"영
@kaljysgkal15
·
Aug 2",황당 그자체 나 장실가고싶은것도 참고 기다렷는데 잉잉,,,,,[],https://twitter.com/kaljysgkal15/status/1422213498101112835
느새,@suddenly_xxx,2021-08-09T15:02:29.000Z,"느새
@suddenly_xxx
·
Aug 9",개인티저->언베일 이러켄가벼.. 여름왕자 꾸욱 참고 기달릴게...,,,,,[],https://twitter.com/suddenly_xxx/status/1424747921359081473
