UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
깐풍풍이,@z1_ran,2021-08-14T04:02:31.000Z,"깐풍풍이
@z1_ran
·
8월 14일","오늘점심은 돈까스키레임니다.
2
6",,2,,6,['https://pbs.twimg.com/media/E8uRk1JUcAMOYAe?format=jpg&name=small'],https://twitter.com/z1_ran/status/1426393773777448961
L,@happy_lang,2021-08-07T04:27:04.000Z,"L
@happy_lang
·
8월 7일","오늘은 돈까스. 맛있지만 남이 해주면 더 맛있겠지..
2",,,,2,['https://pbs.twimg.com/media/E8KUETZXMAIYAGB?format=jpg&name=small'],https://twitter.com/happy_lang/status/1423863237972578304
WildBoar_VRC,@VrcWildboar,2021-08-04T02:28:16.000Z,"WildBoar_VRC
@VrcWildboar
·
8월 4일","오늘은 곱빼기 왕돈까스11000원
1
7",,1,,7,['https://pbs.twimg.com/media/E76cFwoVcAA7UNQ?format=jpg&name=small'],https://twitter.com/VrcWildboar/status/1422746176667799556
프루,@ellomeispru,2021-08-08T19:11:52.000Z,"프루
@ellomeispru
·
8월 9일","오늘은 매우 미국스러운 점심을 먹어보겠습니다
매쉬드 포테이토에 뿌려먹는 그레이비가 없어서 캡사이신에 돈까스 소스 섞어서 먹을거에요
2
16",,2,,16,['https://pbs.twimg.com/media/E8SoK4kWEAIhsbN?format=jpg&name=small'],https://twitter.com/ellomeispru/status/1424448290200952836
ㅁ6ㅁ6,@mang_0v0,2021-08-03T09:49:04.000Z,"ㅁ6ㅁ6
@mang_0v0
·
8월 3일","오늘은 김치나베 돈까스를 햇음
늘.그렇지만 비주얼은 .. 구림 근데 진심 맛나요
11",💖,,,11,['https://pbs.twimg.com/media/E723ZzkVUAIIiWi?format=jpg&name=small'],https://twitter.com/mang_0v0/status/1422494718345187334
자상한시간(slow),@kw3448,2021-08-14T09:46:52.000Z,"자상한시간(slow)
@kw3448
·
8월 14일","사장님 출타를 틈타.도망가는중....ㅋㅋㅋ
뭐..야근하라는말 안했자나여ㅎㅎㅎ
오늘 내 할일은.끝났으니.ㅋ.ㅋ
비록 내일도 할일이 산더미지만...
오늘은 그만ㅋㅋ 돈까스 먹으꺼야ㅎㅎ
나한테 상줘야해고생했당...
다들 맛저하세용^^
울애들은 밥먹었낭

#MTVHottest BTS 
@BTS_twt
3
1
8",🎗 ☺ 🙄,3,1,8,"['https://pbs.twimg.com/media/E8vgYgCUcAcZZxe?format=jpg&name=small', 'https://pbs.twimg.com/media/E8vgYqNVcAE9zAo?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E8vgZETUcAsjQku?format=jpg&name=360x360']",https://twitter.com/kw3448/status/1426480431109591040
사에 サエ,@KZSM_Sae,2021-08-15T07:45:09.000Z,"사에 サエ
@KZSM_Sae
·
8월 15일","오늘도 연습 끝나고 미유가 먹고 싶어했던 돈까스를 먹었어
히마땅은 체키를 두고 와서 고민하다가 폰으로 사에쮸 사진을…(감동…)
다음 공연도 딱 일주일 남았네! 얼른 다시 보고 싶어
6
33",❤ 💛 💙 💜 ✊ ✊,6,,33,"['https://pbs.twimg.com/media/E80OHh3VcAQwhc7?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E80OHh4VUAEBoxG?format=jpg&name=360x360']",https://twitter.com/KZSM_Sae/status/1426812189453656074
초콜렛푸딩,@qkrmxmx,2021-08-04T05:13:50.000Z,"초콜렛푸딩
@qkrmxmx
·
8월 4일","오늘집근처점심은돈까스 >☆<
2
8",,2,,8,['https://pbs.twimg.com/media/E77B_bbUYAMQbiZ?format=jpg&name=small'],https://twitter.com/qkrmxmx/status/1422787844146221056
수현,@hisuhyen,2021-08-13T03:24:30.000Z,"수현
@hisuhyen
·
8월 13일","오늘은 돈까스다
16
45
549",,16,45,549,[],https://twitter.com/hisuhyen/status/1426021820545716229
기덕배,@ddddwwww_,2021-08-02T16:13:56.000Z,"기덕배
@ddddwwww_
·
8월 3일","상혁아아직일중인거니?많이바쁘니?오늘저녁돈까스먹을까고민했었잖아돈까스는먹은거니?저녁은챙겨먹고일하고있니?오늘운동도고민한다고했잖아퇴근하고운동할거니?하지말고푹쉬었으면좋겠다그리고그와인은촬영소품이니?먹고싶어서올린거니?엄마는항상상혁이걱정뿐이야상혁이생각뿐이야
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기
1
7",,,1,7,[],https://twitter.com/ddddwwww_/status/1422229188619038722
수박바,@ice_cream_barrr,2021-08-08T11:19:33.000Z,"수박바
@ice_cream_barrr
·
8월 8일","근데 인터넷에 올라오는 식단 아는 거 보니깤ㅋㅋㅋㅋㅋㅋㅋ 팬들이 다 편지에 쓰나바 나도 무슨 예언자처럼 오늘은 돈까스 맛있게 먹었니 이래놨는뎈ㅋㅋㅋㅋㅋㅋ
13
26",,,13,26,[],https://twitter.com/ice_cream_barrr/status/1424329431825281026
