UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
닌탱대왕,@Angry82pigeon,2021-08-23T17:01:15.000Z,"닌탱대왕
@Angry82pigeon
·
8월 24일","궁단/라이어 보답으로 아도니쓰 for 개타불
24
4.3천
2.2만",🖤 ❤,24,4.3천,2.2만,['https://pbs.twimg.com/media/E9fZhkUVkAIDeBp?format=jpg&name=small'],https://twitter.com/Angry82pigeon/status/1429851241195053087
소심러플로엠,@Floem_tilis,2021-08-24T16:48:39.000Z,"소심러플로엠
@Floem_tilis
·
8월 25일","더워 지친 레오가 필요한 선풍기... 그리고 도니..?
1
32
181",😖 😖,1,32,181,['https://pbs.twimg.com/media/E9kg0EJVIAI8XWq?format=jpg&name=medium'],https://twitter.com/Floem_tilis/status/1430210458502406145
"트U 26낮,1,3밤,6 ➜ 하나비",@mu_sseung,2021-08-19T15:03:19.000Z,"트U 26낮,1,3밤,6 ➜ 하나비
@mu_sseung
·
8월 20일","저 앞열들은 뭐지? 해뎍도 매크로 도니?
14
3",💊 💢 💢,,14,3,['https://pbs.twimg.com/media/E9KYxG_UcAUrdHP?format=jpg&name=small'],https://twitter.com/mu_sseung/status/1428372009575084037
씨찡,@randomxijing,2021-08-12T12:35:09.000Z,"씨찡
@randomxijing
·
8월 12일","한채에서 진짜 너무 기가막혀서 ㅠㅋ
협동방서 도니 세상 편ㅡ안
1
15",,1,,15,['https://pbs.twimg.com/media/E8lzuOKVcAMhMO8?format=jpg&name=medium'],https://twitter.com/randomxijing/status/1425798006163476480
양늘,@yangneul_pts,2021-08-29T08:10:13.000Z,"양늘
@yangneul_pts
·
8월 29일","시.바 긴태
아.폴론 뚜기
아.누비스 동태
오.딘 도니
28
34",🌌,,28,34,"['https://pbs.twimg.com/media/E98aHg0UcAE23oM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E98aHg0UYAMaYfk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E98aHg0VcAI0aUU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E98aHgzVIAUl6Fg?format=jpg&name=360x360']",https://twitter.com/yangneul_pts/status/1431891928677711877
4번 이낙연𝓕𝓘𝓝𝓓𝓢.𝓣.𝓛𝓘𝓚𝓔,@lanotte702,2021-08-24T11:32:44.000Z,"4번 이낙연𝓕𝓘𝓝𝓓𝓢.𝓣.𝓛𝓘𝓚𝓔
@lanotte702
·
8월 24일","김종민 의원은 한 검사가 이성윤에 반기 들어 사표낸게 아니고 압력이 들어와서 사표를 낸거라는 얘기가 도니 당시 추미애 법무부장관에게 타격이 갈까봐 이름도 모르는 그 검사의 사표가 본인 뜻인지 자초지종을 알아보고 미리 있을지도 모를 악재를 치우라고 조언한건데 그걸 누명씌운 추미애
18
707
634",🌜 🌛,18,707,634,[],https://twitter.com/lanotte702/status/1430130955478392838
8%,@xillie_0,2021-08-29T03:49:14.000Z,"8%
@xillie_0
·
8월 29일","사람이 어떻게 이렇게 웃을수 있지 잘생길수 있지 꽃이랑 같이 있는데 구분을 못할수가 있지 귀여울수있지 탐정모자가 잘어울릴수있지 귀걸이가 이쁠수있지 현여친은 어떻게 제니고 전여친은 어떻게 도니가 될수있는걸까.. 정말 대단한 사람..
GIF
6
30",😊,,6,30,['https://pbs.twimg.com/tweet_video_thumb/E97eXUFUcAgdJLi.jpg'],https://twitter.com/xillie_0/status/1431826247760285700
똑,@whywhyilikeyou,2021-08-19T13:06:47.000Z,"똑
@whywhyilikeyou
·
8월 19일","하....... 너무너무너무너무너무잫생겻오... 이런얼굴다신안와내천년의완식임...닮은쥣쥑이들열바가지있어도니얼굴유일해...어떡해?책임져...
5",,,,5,['https://pbs.twimg.com/media/E9J-GCkUUAEiNTy?format=jpg&name=900x900'],https://twitter.com/whywhyilikeyou/status/1428342681130856450
지다무래곤,@BIGBANGisback_8,2021-08-27T16:22:47.000Z,"지다무래곤
@BIGBANGisback_8
·
8월 28일","도니한테 뽀뽀받고 행복해하는 지용…마지막에 서로 꼭 안아주는거 너무 사랑스러움
1
5
28",,1,5,28,"['https://pbs.twimg.com/media/E9z3rUlUYAE3xeu?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9z3rUjUUAY3VKM?format=jpg&name=small']",https://twitter.com/BIGBANGisback_8/status/1431291110362529793
사히,@cat_sahee,2021-08-13T16:43:30.000Z,"사히
@cat_sahee
·
8월 14일","어디서 본적잇는듯한 이 vibe 뭐지
흡사 아기미니언즈
        아기병아리
        아기일수꾼
        아기항도니와대준이
9",,,,9,['https://pbs.twimg.com/media/E8r2KFqVIAIHaSg?format=jpg&name=small'],https://twitter.com/cat_sahee/status/1426222892249862144
